sample_id	neg	pos	run_day	box_id	lot	reason_excluded	excluded
ind1	batch1	batch1	day1	box1	lot250	NA	FALSE
ind2	batch1	batch1	day1	box1	lot250	NA	FALSE
ind3	batch1	batch1	day1	box1	lot250	NA	FALSE
ind4	batch1	batch1	day1	box1	lot250	NA	FALSE
ind5	batch1	batch1	day1	box1	lot250	NA	FALSE
ind6	batch1	batch1	day1	box1	lot250	NA	FALSE
ind7	batch1	batch1	day1	box1	lot250	NA	FALSE
ind8	batch1	batch1	day1	box1	lot250	NA	FALSE
ind9	batch1	batch1	day1	box1	lot250	NA	FALSE
ind10	batch1	batch1	day1	box1	lot250	NA	FALSE
ind11	batch1	batch1	day1	box1	lot250	NA	FALSE
ind12	batch1	batch1	day1	box1	lot250	NA	FALSE
ind13	batch1	batch1	day1	box1	lot250	NA	FALSE
ind14	batch1	batch1	day1	box1	lot250	NA	FALSE
ind15	batch1	batch1	day1	box1	lot250	NA	FALSE
ind16	batch1	batch1	day1	box1	lot250	NA	FALSE
ind17	batch1	batch1	day1	box1	lot250	NA	FALSE
ind18	batch1	batch1	day1	box1	lot250	NA	FALSE
ind19	batch1	batch1	day1	box1	lot250	NA	FALSE
ind20	batch1	batch1	day1	box1	lot250	NA	FALSE
ind21	batch1	batch1	day1	box1	lot250	NA	FALSE
ind22	batch1	batch1	day1	box1	lot250	NA	FALSE
ind23	batch1	batch1	day1	box1	lot250	NA	FALSE
ind24	batch1	batch1	day1	box1	lot250	NA	FALSE
ind25	batch1	batch1	day1	box1	lot250	NA	FALSE
ind26	batch1	batch1	day1	box1	lot250	NA	FALSE
ind27	batch1	batch1	day1	box1	lot250	NA	FALSE
ind28	batch1	batch1	day1	box1	lot250	NA	FALSE
ind29	batch1	batch1	day1	box1	lot250	NA	FALSE
ind30	batch1	batch1	day1	box1	lot250	NA	FALSE
ind31	batch1	batch1	day1	box1	lot250	NA	FALSE
ind32	batch1	batch1	day1	box1	lot250	NA	FALSE
ind33	batch1	batch1	day1	box2	lot250	NA	FALSE
ind34	batch1	batch1	day1	box2	lot250	NA	FALSE
ind35	batch1	batch1	day1	box2	lot250	NA	FALSE
ind36	batch1	batch1	day1	box2	lot250	NA	FALSE
ind37	batch1	batch1	day1	box2	lot250	NA	FALSE
ind38	batch1	batch1	day1	box2	lot250	NA	FALSE
ind39	batch1	batch1	day1	box2	lot250	NA	FALSE
ind40	batch1	batch1	day1	box2	lot250	NA	FALSE
ind41	batch1	batch1	day1	box2	lot250	NA	FALSE
ind42	batch1	batch1	day1	box2	lot250	NA	FALSE
ind43	batch1	batch1	day1	box2	lot250	NA	FALSE
ind44	batch1	batch1	day1	box2	lot250	NA	FALSE
ind45	batch1	batch1	day1	box2	lot250	NA	FALSE
ind46	batch1	batch1	day1	box2	lot250	NA	FALSE
ind47	batch1	batch1	day1	box2	lot250	NA	FALSE
ind48	batch1	batch1	day1	box2	lot250	NA	FALSE
ind49	batch1	batch1	day1	box2	lot250	NA	FALSE
ind50	batch1	batch1	day1	box2	lot250	NA	FALSE
ind51	batch2	batch2	day2	box2	lot250	NA	FALSE
ind52	batch2	batch2	day2	box2	lot250	NA	FALSE
ind53	batch2	batch2	day2	box2	lot250	NA	FALSE
ind54	batch2	batch2	day2	box2	lot250	NA	FALSE
ind55	batch2	batch2	day2	box2	lot250	NA	FALSE
ind56	batch2	batch2	day2	box2	lot250	NA	FALSE
ind57	batch2	batch2	day2	box2	lot250	NA	FALSE
